52295.01766,1,220868175,8,5670000,1
52295.01797,3,220457459,100,5674500,-1
52295.01808,1,220868215,10,5670000,1
52295.02468,1,220868302,100,5669800,1
52295.03302,3,220833476,100,5670600,1
52295.03315,1,220868372,100,5670600,1
52295.03318,3,220833471,100,5670300,1
52295.03536,1,220868401,10,5670100,1
52295.10363,3,220794640,100,5674900,-1
52295.5865,1,220872530,100,5671000,1
52295.58662,1,220872531,100,5671000,1
52295.58672,1,220872533,100,5671000,1
52295.58681,3,220794460,10,5674000,-1
52295.58714,1,220872535,11,5674500,-1
52295.58726,3,220457439,100,5674500,-1
52295.5873,1,220872536,8,5670500,1
52295.58787,1,220872537,10,5670300,1
52295.58792,1,220872538,10,5675300,-1
52295.58835,3,220815888,8,5675100,-1
52295.59753,1,220872580,10,5670400,1
52295.6,3,220872533,100,5671000,1
52295.60012,1,220872588,100,5671000,1
52295.60015,3,220868372,100,5670600,1
52295.82193,4,220872535,11,5674500,-1
52295.82217,1,220873824,8,5671000,1
52295.8222,1,220873825,3,5671000,1
52295.82223,3,220408861,100,5675400,-1
52295.82254,1,220873831,10,5670800,1
52295.82281,1,220873871,100,5672000,1
52295.82303,1,220873893,100,5672000,1
52295.82304,3,220873825,3,5671000,1
52295.82502,1,220874009,100,5671900,1
52295.8275,3,218570527,100,5676300,-1
52295.82785,4,220872538,10,5675300,-1
52295.82823,3,220194828,100,5675600,-1
52295.82847,1,220874176,100,5677000,-1
52295.82889,1,220874184,100,5672300,1
52295.82892,3,220873871,100,5672000,1
52295.82905,3,220873893,100,5672000,1
52295.83012,1,220874200,10,5670900,1
52295.83019,1,220874203,10,5676000,-1
52295.83516,3,220874176,100,5677000,-1
52295.83998,1,220874321,10,5671000,1
52295.84099,3,220873831,10,5670800,1
52295.87267,3,220811922,100,5676000,-1
52295.87314,1,220874565,8,5671600,1
52295.87334,1,220874570,10,5671400,1
52296.03367,1,220875547,5,5676000,-1
52296.36955,3,220872549,100,5677300,-1
52297.79507,3,220868934,100,5677000,-1
52297.79536,1,220886389,5,5676100,-1
52297.82612,1,220886558,10,5676000,-1
52298.89498,1,220893636,5,5676200,-1
52300.67015,1,220902926,10,5676100,-1
52300.9566,3,220874184,100,5672300,1
52300.95674,1,220905982,100,5671900,1
52300.95679,3,220872588,100,5671000,1
52300.95679,1,220905995,200,5671900,1
52300.95685,1,220906005,100,5671900,1
52300.95689,1,220906017,100,5671900,1
52300.95721,1,220906065,100,5672200,1
52300.95747,3,220905995,200,5671900,1
52300.96085,1,220906530,100,5675900,-1
52300.96101,3,220906005,100,5671900,1
52300.96116,1,220906578,5,5675900,-1
52300.96131,3,220906017,100,5671900,1
52300.96132,3,220906530,100,5675900,-1
52300.96137,1,220906612,100,5675800,-1
52300.96169,1,220906660,5,5675800,-1
52300.96433,3,220906065,100,5672200,1
52300.96647,3,220906612,100,5675800,-1
52300.96651,1,220906863,100,5675700,-1
52300.96677,1,220906870,5,5675700,-1
52300.96698,3,220906863,100,5675700,-1
52300.96702,1,220906873,100,5675600,-1
52300.96727,1,220906882,5,5675600,-1
52300.96743,1,220906887,10,5675900,-1
52300.96745,3,220906873,100,5675600,-1
52300.9675,1,220906889,100,5675500,-1
52300.96783,1,220906899,5,5675500,-1
52302.705,1,220916677,10,5675500,-1
52303.25702,1,220919300,100,5675200,1
52303.25713,4,220919300,100,5675200,1
52303.25715,5,0,100,5675200,1
52303.25716,1,220919303,100,5672800,1
52303.25728,3,220906889,100,5675500,-1
52303.25734,1,220919311,100,5675200,1
52303.25739,1,220919313,100,5672800,1
52303.25751,3,220919313,100,5672800,1
52303.25754,1,220919315,100,5675500,-1
52303.25771,3,220919315,100,5675500,-1
52303.25788,3,220906887,10,5675900,-1
52303.25956,1,220919325,100,5672800,1
52303.30368,4,220919311,100,5675200,1
52303.3038,1,220919564,100,5672800,1
52303.30383,3,220905982,100,5671900,1
52303.30389,1,220919566,100,5675500,-1
52303.3039,1,220919567,100,5675200,1
52303.30411,3,220919566,100,5675500,-1
52303.30427,1,220919569,100,5672300,1
52303.30524,3,220919569,100,5672300,1
52303.30535,1,220919573,100,5675200,1
52304.15196,4,220919567,100,5675200,1
52304.15196,4,220919573,100,5675200,1
52304.15218,1,220923211,100,5675500,-1
52304.15257,1,220923219,100,5672300,1
52304.15303,3,220923219,100,5672300,1
52304.1536,1,220923233,100,5672000,1
52304.15493,3,220923233,100,5672000,1
52304.6536,3,220919325,100,5672800,1
52305.12335,1,220928229,10,5675600,-1
52305.44234,3,220874009,100,5671900,1
52305.4425,1,220931051,100,5670800,1
52305.48998,3,220919303,100,5672800,1
52305.49009,3,220919564,100,5672800,1
52305.49013,1,220931163,100,5672300,1
52305.49019,1,220931164,100,5672700,1
52305.49022,3,220931164,100,5672700,1
52305.49025,1,220931166,200,5671000,1
52305.4903,1,220931169,100,5671000,1
52305.4903,1,220931170,100,5671600,1
52305.49033,1,220931171,100,5672300,1
52305.49035,1,220931172,100,5671000,1
52305.49036,3,220931170,100,5671600,1
52305.49041,3,220931166,200,5671000,1
52305.49049,3,220931169,100,5671000,1
52305.49054,3,220931172,100,5671000,1
52305.4906,1,220931179,200,5672300,1
52305.49066,1,220931180,100,5672300,1
52305.49071,1,220931181,100,5672300,1
52306.68233,3,220931179,200,5672300,1
52306.68237,3,220931180,100,5672300,1
52306.68242,3,220931181,100,5672300,1
52307.49718,1,220943526,10,5675700,-1
52309.09975,3,220931163,100,5672300,1
52309.09987,3,220931171,100,5672300,1
52309.09991,1,220953021,100,5671800,1
52309.09997,1,220953026,100,5672200,1
52309.09999,3,220953026,100,5672200,1
52309.10001,1,220953030,10,5675900,-1
52309.10002,1,220953031,100,5671000,1
52309.10006,1,220953032,100,5671000,1
52309.10008,1,220953033,100,5671600,1
52309.10011,1,220953035,200,5671000,1
52309.10012,1,220953036,100,5671800,1
52309.10013,3,220953033,100,5671600,1
52309.10018,3,220953031,100,5671000,1
52309.10027,3,220953032,100,5671000,1
52309.10033,3,220953035,200,5671000,1
52309.10044,1,220953037,100,5671800,1
52309.10049,1,220953039,200,5671800,1
52309.10054,1,220953040,100,5671800,1
52311.22197,4,220906899,5,5675500,-1
52311.22197,4,220916677,10,5675500,-1
52311.22197,4,220923211,85,5675500,-1
52311.22213,3,220953037,100,5671800,1
52311.22219,3,220953039,200,5671800,1
52311.22224,3,220953040,100,5671800,1
52311.22224,4,220923211,15,5675500,-1
52311.22224,4,220906882,5,5675600,-1
52311.22224,4,220928229,10,5675600,-1
52311.22224,5,0,3,5675600,-1
52311.22224,4,220906870,5,5675700,-1
52311.22224,4,220943526,10,5675700,-1
52311.22224,5,0,4,5675700,-1
52311.22243,4,220906660,5,5675800,-1
52311.22297,1,220964581,8,5671900,1
52311.22302,1,220964583,10,5671700,1
52311.22313,1,220964584,100,5672000,1
52311.22324,1,220964586,100,5671900,1
52311.22327,3,220953036,100,5671800,1
52311.2448,1,220964765,100,5672700,1
52311.24494,3,220964584,100,5672000,1
52311.24495,1,220964766,100,5672700,1
52311.24498,1,220964767,100,5672800,1
52311.24513,3,220964766,100,5672700,1
52311.24514,1,220964769,100,5672800,1
52311.2452,1,220964770,100,5672800,1
52311.24563,1,220964786,10,5671800,1
52311.25594,3,220943527,100,5676700,-1
52311.33074,4,220906578,5,5675900,-1
52311.33074,4,220953030,10,5675900,-1
52311.33086,4,220875547,5,5676000,-1
52311.33086,4,220886558,10,5676000,-1
52311.33089,3,220964770,100,5672800,1
52311.33098,4,220886389,5,5676100,-1
52311.33098,4,220902926,10,5676100,-1
52311.33098,4,220931182,10,5676100,-1
52311.331,1,220965132,100,5672800,1
52311.33103,3,220964586,100,5671900,1
52311.33124,1,220965134,100,5676400,-1
52311.33133,3,218888751,100,5676400,-1
52311.33181,1,220965136,11,5672000,1
52311.33323,1,220965140,9,5677000,-1
52311.33448,1,220965147,12,5672100,1
52311.3432,4,220965134,88,5676400,-1
52311.3433,4,220965134,12,5676400,-1
52311.34346,3,220964767,100,5672800,1
52311.34377,1,220965183,12,5672500,1
52311.34419,3,220927859,8,5676900,-1
52311.34424,1,220965184,8,5672800,1
52311.34474,1,220965186,100,5672900,1
52311.34485,1,220965188,100,5672900,1
52311.34488,3,220965132,100,5672800,1
52311.34494,1,220965191,100,5672900,1
52311.34497,3,220965186,100,5672900,1
52311.34501,1,220965192,100,5673000,1
52311.34512,1,220965194,100,5673000,1
52311.34515,3,220965188,100,5672900,1
52311.34515,3,220965191,100,5672900,1
52311.34524,3,220965192,100,5673000,1
52311.34527,1,220965196,100,5673000,1
52311.34528,1,220965197,100,5673100,1
52311.34532,1,220965198,100,5673000,1
52311.34539,1,220965199,100,5673100,1
52311.34542,3,220965194,100,5673000,1
52311.34542,3,220965196,100,5673000,1
52311.34549,3,220965198,100,5673000,1
52311.34553,3,220965197,100,5673100,1
52311.34556,1,220965201,100,5673200,1
52311.34566,1,220965202,100,5673200,1
52311.34569,3,220965199,100,5673100,1
52311.34578,3,220965201,100,5673200,1
52311.34582,1,220965203,100,5673300,1
52311.34591,1,220965204,12,5672600,1
52311.34594,1,220965205,100,5673300,1
52311.34596,3,220965202,100,5673200,1
52311.3461,3,220965203,100,5673300,1
52311.34614,1,220965206,100,5673400,1
52311.34624,1,220965207,100,5673400,1
52311.34628,3,220965205,100,5673300,1
52311.34637,3,220965206,100,5673400,1
52311.3464,1,220965208,100,5673500,1
52311.34649,1,220965210,100,5673500,1
52311.34652,3,220965207,100,5673400,1
52311.34663,3,220965208,100,5673500,1
52311.34666,1,220965212,100,5673600,1
52311.34676,1,220965214,100,5673600,1
52311.34679,3,220965210,100,5673500,1
52311.34687,3,220965212,100,5673600,1
52311.34692,1,220965215,100,5673700,1
52311.34703,1,220965216,100,5673700,1
52311.34706,3,220965214,100,5673600,1
52311.34717,3,220965215,100,5673700,1
52311.34722,1,220965217,100,5673800,1
52311.34732,1,220965218,100,5673800,1
52311.34735,3,220965216,100,5673700,1
52311.34769,3,220923220,8,5677400,-1
52311.3488,1,220965223,8,5678600,-1
52311.3519,1,220965231,12,5672700,1
52311.35293,3,220965183,12,5672500,1
52311.84947,3,220921055,100,5677600,-1
52311.84964,1,220967773,100,5678100,-1
52311.85946,3,220893633,100,5678300,-1
52312.30358,1,220969736,100,5673700,1
52312.39391,1,220970786,100,5677100,-1
52312.39419,1,220970789,3,5677000,-1
52312.50363,3,220967773,100,5678100,-1
52312.87487,3,220867395,100,5679000,-1
52313.33922,1,220976226,7,5677000,-1
52313.50662,4,220965140,9,5677000,-1
52313.50662,4,220970789,3,5677000,-1
52313.50662,4,220976226,7,5677000,-1
52313.5069,1,220977172,3,5677100,-1
52313.50748,4,220919568,100,5677100,-1
52313.50748,4,220970786,100,5677100,-1
52313.50748,4,220977172,3,5677100,-1
52313.50776,1,220977186,100,5678500,-1
52313.50812,1,220977191,3,5678500,-1
52313.50812,1,220977192,8,5673400,1
52313.50829,3,220977186,100,5678500,-1
52313.50833,1,220977196,100,5678400,-1
52313.50857,1,220977199,3,5678400,-1
52313.50867,1,220977201,13,5673200,1
52313.50872,1,220977203,8,5678400,-1
52313.50872,3,220977196,100,5678400,-1
52313.50877,1,220977205,100,5678300,-1
52313.50902,1,220977215,3,5678300,-1
52313.50918,3,220977205,100,5678300,-1
52313.50921,1,220977220,100,5678200,-1
52313.50944,1,220977228,3,5678200,-1
52313.50959,3,220977220,100,5678200,-1
52313.50963,1,220977231,100,5678100,-1
52313.50988,1,220977236,3,5678100,-1
52313.51,3,220977231,100,5678100,-1
52313.51004,1,220977239,100,5678000,-1
52313.5103,1,220977243,3,5678000,-1
52313.51045,3,220977239,100,5678000,-1
52313.5105,1,220977244,100,5677900,-1
52313.51074,1,220977248,3,5677900,-1
52313.5109,3,220977244,100,5677900,-1
52313.51094,1,220977254,100,5677800,-1
52313.51101,1,220977256,8,5677900,-1
52313.51124,1,220977258,3,5677800,-1
52313.51139,3,220977254,100,5677800,-1
52313.51143,1,220977262,100,5677700,-1
52313.51171,1,220977265,3,5677700,-1
52313.51185,3,220977262,100,5677700,-1
52313.51189,1,220977268,100,5677600,-1
52313.51218,1,220977278,3,5677600,-1
52313.51234,3,220977268,100,5677600,-1
52313.51237,1,220977281,100,5677500,-1
52313.51266,1,220977283,3,5677500,-1
52313.51278,3,220977281,100,5677500,-1
52313.51279,1,220977284,8,5677700,-1
52313.51282,1,220977285,100,5677400,-1
52313.5131,1,220977290,3,5677400,-1
52313.5154,1,220977303,100,5674000,1
52313.51554,1,220977305,100,5674000,1
52313.51666,3,220977303,100,5674000,1
52313.51678,1,220977312,100,5674000,1
52313.51681,3,220965218,100,5673800,1
52313.51682,3,220977305,100,5674000,1
52313.61777,3,220977312,100,5674000,1
52313.61786,1,220977507,100,5673900,1
52313.61788,3,220977507,100,5673900,1
52313.61791,1,220977508,200,5673800,1
52313.61797,1,220977509,100,5673800,1
52313.61799,1,220977510,100,5673800,1
52313.61802,1,220977511,100,5673800,1
52313.74784,3,220977285,100,5677400,-1
52313.74785,3,220965217,100,5673800,1
52313.74788,1,220978143,100,5673900,1
52313.74798,3,220977508,200,5673800,1
52313.74801,1,220978155,100,5673900,1
52313.74803,3,220977509,100,5673800,1
52313.74804,3,220977510,100,5673800,1
52313.74808,3,220977511,100,5673800,1
52313.74816,3,220978143,100,5673900,1
52313.74819,1,220978170,100,5673900,1
52313.7482,1,220978171,100,5674000,1
52313.74824,1,220978175,100,5673900,1
52313.74832,1,220978184,100,5674000,1
52313.74836,3,220978155,100,5673900,1
52313.74838,3,220978170,100,5673900,1
52313.74845,3,220978171,100,5674000,1
52313.74849,1,220978204,100,5674100,1
52313.74851,3,220978175,100,5673900,1
52313.74861,1,220978215,100,5674100,1
52313.74864,3,220978184,100,5674000,1
52313.74964,3,220978204,100,5674100,1
52313.74967,1,220978335,100,5674200,1
52313.74983,1,220978344,100,5674200,1
52313.74986,3,220978215,100,5674100,1
52313.75003,3,220978335,100,5674200,1
52313.75007,1,220978362,100,5674300,1
52313.75019,1,220978366,100,5674300,1
52313.75022,3,220978344,100,5674200,1
52313.75033,3,220978362,100,5674300,1
52313.75037,1,220978371,100,5674400,1
52313.75047,1,220978372,100,5674400,1
52313.7505,3,220978366,100,5674300,1
52313.76532,1,220981606,100,5674000,1
52313.76881,4,220977290,3,5677400,-1
52313.76895,4,220977283,3,5677500,-1
52313.76905,5,0,3,5677500,-1
52313.76916,5,0,1,5677500,-1
52313.76916,4,220977278,2,5677600,-1
52313.76979,3,220977284,8,5677700,-1
52313.76986,1,220982494,13,5674400,1
52313.77038,1,220982552,100,5674300,1
52313.7704,3,220981606,100,5674000,1
52313.80021,3,220977256,8,5677900,-1
52313.94981,3,220982494,13,5674400,1
52314.11265,1,220990983,9,5677100,1
52314.11288,3,220977278,1,5677600,-1
52314.11295,1,220990988,100,5675100,1
52314.11307,3,220977265,3,5677700,-1
52314.11311,1,220990989,100,5675100,1
52314.11343,3,220977258,3,5677800,-1
52314.11363,3,220965223,8,5678600,-1
52314.11373,3,220977248,3,5677900,-1
52314.11396,3,220977243,3,5678000,-1
52314.11482,1,220991010,8,5680000,-1
52314.6,3,220990983,9,5677100,1
52314.60013,1,220994186,100,5675100,1
52314.60016,3,220978372,100,5674400,1
52314.60021,1,220994187,100,5678100,-1
52314.60033,3,220990989,100,5675100,1
52314.60052,1,220994188,3,5678100,-1
52314.60094,1,220994190,8,5679200,-1
52315.38999,3,220982552,100,5674300,1
52315.67022,1,221000381,7,5678100,-1
52315.67027,1,221000382,3,5678200,-1
52315.96987,3,220978371,100,5674400,1
52315.98855,4,220994187,100,5678100,-1
52315.98855,4,220994188,3,5678100,-1
52315.98855,4,221000381,7,5678100,-1
52315.98888,1,221002955,100,5675200,1
52315.98901,1,221002956,100,5675200,1
52315.98904,1,221002957,100,5675200,1
52315.98905,3,220994186,100,5675100,1
52315.98908,4,220988950,8,5678200,-1
52315.98908,4,221000382,2,5678200,-1
52315.98917,3,221002955,100,5675200,1
52315.98921,1,221002960,100,5675300,1
52315.98932,1,221002961,100,5675300,1
52315.98934,3,221002956,100,5675200,1
52315.98935,3,221002957,100,5675200,1
52315.98947,3,221002960,100,5675300,1
52315.98947,1,221002962,100,5675300,1
52315.98951,1,221002963,100,5675400,1
52315.98951,1,221002964,100,5675300,1
52315.98965,3,221002962,100,5675300,1
52315.98971,3,221002964,100,5675300,1
52315.99084,1,221002970,14,5673400,1
52315.99093,1,221002971,8,5678700,-1
52317.15835,1,221009366,3,5678300,-1
52317.37631,3,221002963,100,5675400,1
52317.37644,3,221002961,100,5675300,1
52317.37653,1,221011253,100,5675300,1
52317.37654,1,221011255,100,5675200,1
52317.37657,3,221011255,100,5675200,1
52317.37658,1,221011257,200,5675300,1
52317.37662,1,221011261,100,5675300,1
52317.37666,1,221011263,100,5675100,1
52317.3769,1,221011279,100,5675100,1
52317.38436,3,221011279,100,5675100,1
52318.43219,1,221017213,7,5678200,-1
52318.43354,1,221017274,3,5678400,-1
52319.29932,1,221024242,14,5673500,1
52320.70238,1,221036677,7,5678300,-1
52320.86094,1,221037474,100,5678400,-1
52323.30018,1,221051482,8,5673900,1
52323.30045,1,221051485,7,5678400,-1
52324.13539,1,221056647,100,5677000,-1
52324.13561,3,221000382,1,5678200,-1
52324.13565,3,221009366,3,5678300,-1
52324.13566,3,221017213,7,5678200,-1
52324.13569,3,221017274,3,5678400,-1
52324.13571,3,221036677,7,5678300,-1
52324.13571,3,221051485,7,5678400,-1
52324.1358,1,221056655,3,5677200,-1
52324.1365,1,221056659,8,5678500,-1
52324.58739,4,221056647,100,5677000,-1
52324.58739,5,0,69,5677000,-1
52324.59871,1,221060008,100,5677000,1
52324.59882,4,221056655,3,5677200,-1
52324.59887,3,221011253,100,5675300,1
52324.59891,4,221060008,100,5677000,1
52324.59897,3,221011257,200,5675300,1
52324.59901,1,221060015,100,5675300,1
52324.59905,3,221011263,100,5675100,1
52324.59912,1,221060017,31,5677000,1
52324.59938,4,221060017,22,5677000,1
52324.59947,1,221060023,100,5676900,1
52324.59951,3,221060015,100,5675300,1
52324.59962,3,221011261,100,5675300,1
52324.59975,4,221060017,9,5677000,1
52324.59975,4,221060023,100,5676900,1
52324.60075,1,221060043,8,5678400,-1
52324.60146,3,221002971,8,5678700,-1
52324.60162,1,221060050,100,5674800,1
52325.00527,1,221062192,100,5678400,-1
52325.10167,3,221060050,100,5674800,1
52325.18759,3,220990988,100,5675100,1
52325.18776,1,221063643,100,5672200,1
52325.18781,1,221063645,100,5674000,1
52325.18805,1,221063648,8,5678700,-1
52325.40241,1,221064489,100,5678800,-1
52325.97468,1,221068327,3,5678400,-1
52326.28919,1,221069832,7,5678400,-1
52326.90251,1,221072318,100,5678700,-1
52327.00201,3,221037474,100,5678400,-1
52327.00208,1,221072953,100,5678300,-1
52327.00228,1,221072960,3,5678500,-1
52327.00242,1,221072963,3,5678300,-1
52327.00318,1,221072976,8,5678300,-1
52327.00384,3,221056659,8,5678500,-1
52329.16951,1,221083999,7,5678300,-1
52329.22099,1,221084221,10,5674400,1
52329.22118,3,221063645,100,5674000,1
52329.22122,1,221084224,100,5674500,1
52329.22124,3,221084221,10,5674400,1
52329.22134,1,221084226,200,5673700,1
52329.22139,1,221084228,200,5673700,1
52329.22145,3,221084226,200,5673700,1
52331.01029,1,221093309,100,5678300,-1
52331.01046,3,221084228,200,5673700,1
52331.16099,3,221062192,100,5678400,-1
52331.27127,1,221094549,7,5678500,-1
52332.85116,3,221072953,100,5678300,-1
52332.85127,1,221101604,100,5678100,-1
52332.85153,1,221101606,3,5678100,-1
52332.85163,1,221101608,8,5678200,-1
52332.85266,3,221060043,8,5678400,-1
52332.87007,1,221101662,8,5678100,-1
52332.87075,3,221072976,8,5678300,-1
52333.95102,1,221106922,7,5678100,-1
52333.95105,1,221106923,3,5678200,-1
52335.00179,3,221101604,100,5678100,-1
52335.00188,1,221114143,100,5678000,-1
52335.00219,1,221114147,3,5678000,-1
52335.90324,1,221119919,100,5678000,-1
52335.90381,1,221119921,8,5678000,-1
52335.90466,3,221101608,8,5678200,-1
52336.39047,1,221123170,7,5678000,-1
52337.00222,3,221114143,100,5678000,-1
52337.00229,1,221125622,100,5677900,-1
52337.00262,1,221125625,3,5677900,-1
52337.90221,3,221119919,100,5678000,-1
52337.90228,1,221129479,100,5677900,-1
52338.70189,1,221132476,100,5677800,-1
52338.70223,1,221132479,3,5677800,-1
52339.00206,3,221125622,100,5677900,-1
52339.9024,3,221129479,100,5677900,-1
52339.90251,1,221138696,100,5677800,-1
52339.9033,1,221138706,8,5677900,-1
52339.90432,3,221101662,8,5678100,-1
52340.21372,5,0,100,5675100,1
52340.214,1,221140750,8,5677800,-1
52340.21888,3,221119921,8,5678000,-1
52341.00264,1,221143846,100,5677700,-1
52341.00296,1,221143850,3,5677700,-1
52341.90248,3,221138696,100,5677800,-1
52341.90257,1,221148304,100,5677700,-1
52342.70209,3,221132476,100,5677800,-1
52343.00181,3,221143846,100,5677700,-1
52343.25839,5,0,100,5674600,1
52343.30055,1,221154370,100,5677500,-1
52343.3007,4,221084224,93,5674500,1
52343.30081,4,221084224,7,5674500,1
52343.30092,1,221154378,3,5677500,-1
52343.30106,3,221051482,8,5673900,1
52343.3011,3,221024242,14,5673500,1
52343.30114,1,221154381,100,5674000,1
52343.30118,1,221154383,8,5677500,-1
52343.30124,1,221154384,100,5673800,1
52343.30132,3,221154381,100,5674000,1
52343.3014,3,221154384,100,5673800,1
52343.30158,1,221154387,100,5673900,1
52343.30165,1,221154388,100,5673800,1
52343.30174,3,221154387,100,5673900,1
52343.30182,3,221154388,100,5673800,1
52343.3019,3,221138706,8,5677900,-1
52343.302,1,221154392,100,5673900,1
52343.30207,1,221154393,100,5673800,1
52343.30212,3,221154392,100,5673900,1
52343.30223,3,221154393,100,5673800,1
52343.30236,1,221154395,100,5673900,1
52343.30245,3,221154395,100,5673900,1
52343.30253,1,221154396,100,5673800,1
52343.30629,3,221002970,14,5673400,1
52343.30701,1,221154414,14,5672200,1
52343.30806,1,221154418,14,5672300,1
52343.90211,3,221148304,100,5677700,-1
52343.9022,1,221156966,100,5677400,-1
52343.90254,1,221156969,3,5677400,-1
52343.99644,3,221154370,100,5677500,-1
52344.26978,1,221158911,8,5677400,-1
52344.2708,3,221140750,8,5677800,-1
52344.54807,1,221159982,100,5677300,-1
52344.54839,1,221159983,3,5677300,-1
52344.84571,1,221161013,100,5677300,-1
52344.84702,1,221161018,8,5677300,-1
52344.84804,3,221154383,8,5677500,-1
52345.66971,3,220969736,100,5673700,1
52345.66987,1,221165039,100,5673200,1
52345.74697,3,221156966,100,5677400,-1
52345.74702,1,221165287,100,5677200,-1
52345.74738,1,221165294,3,5677200,-1
52346.70182,3,221159982,100,5677300,-1
52346.70207,1,221169325,7,5677200,-1
52347.00235,3,221161013,100,5677300,-1
52347.90246,3,221165287,100,5677200,-1
52347.90255,1,221174663,100,5677000,-1
52347.90288,1,221174669,3,5677000,-1
52348.12088,1,221175753,100,5677200,-1
52348.44444,1,221177173,42,5676900,-1
52348.44474,1,221177174,3,5676900,-1
52348.56573,1,221177609,14,5672400,1
52348.56574,3,221177173,42,5676900,-1
52348.5675,1,221177614,14,5672600,1
52348.70206,1,221178111,100,5676800,-1
52348.70233,1,221178112,7,5676800,-1
52348.70237,1,221178113,3,5676800,-1
52349.00205,1,221179663,100,5676800,-1
52349.22099,1,221181357,10,5676600,-1
52349.22134,1,221181362,3,5676600,-1
52349.22259,3,221181357,10,5676600,-1
52349.22267,1,221181365,10,5676500,-1
52349.22299,1,221181370,3,5676700,-1
52349.90223,1,221185023,100,5676400,-1
52350.63805,3,221181365,10,5676500,-1
52350.63814,1,221188486,10,5676400,-1
52350.70198,3,221178111,100,5676800,-1
52350.70202,1,221188812,100,5676300,-1
52351.00176,3,221179663,100,5676800,-1
52351.00249,3,220977192,8,5673400,1
52351.00364,1,221190421,8,5672200,1
52351.90232,3,221185023,100,5676400,-1
52351.90241,1,221198256,100,5676300,-1
52351.90308,4,221154396,100,5673800,1
52351.90329,3,221188486,10,5676400,-1
52351.90333,1,221198265,100,5673300,1
52351.90338,1,221198266,7,5676300,-1
52351.90339,1,221198267,10,5675700,-1
52351.90344,1,221198268,3,5676300,-1
52351.90344,3,221198265,100,5673300,1
52351.90348,3,221198267,10,5675700,-1
52351.90373,3,221181362,3,5676600,-1
52351.90377,3,221181370,3,5676700,-1
52351.90379,3,221178113,3,5676800,-1
52351.90383,3,221177174,3,5676900,-1
52351.90403,3,221178112,7,5676800,-1
52351.90442,1,221198276,8,5677000,-1
52351.90508,3,221158911,8,5677400,-1
52351.95088,3,221165039,100,5673200,1
52351.95108,1,221198493,100,5672700,1
52351.95119,3,221177614,14,5672600,1
52351.95127,1,221198494,8,5676400,-1
52351.95234,3,221161018,8,5677300,-1
52352.49736,3,220965219,100,5672000,1
52352.70182,3,221188812,100,5676300,-1
52352.70192,1,221202144,100,5676200,-1
52352.70219,1,221202151,3,5676200,-1
52353.00239,1,221203438,100,5676100,-1
52353.00265,1,221203440,3,5676100,-1
52353.90239,3,221198256,100,5676300,-1
52353.90248,1,221208594,100,5675900,-1
52353.90276,1,221208596,3,5675900,-1
52353.90276,3,221177609,14,5672400,1
52353.90352,1,221208606,14,5671200,1
52353.92143,1,221208679,7,5676000,-1
52353.93822,1,221208737,34,5672700,1
52353.9384,3,221198493,100,5672700,1
52353.93843,1,221208738,100,5672800,1
52354.70198,3,221202144,100,5676200,-1
52354.70207,1,221215577,100,5675800,-1
52354.7024,1,221215581,3,5675800,-1
52355.00179,3,221203438,100,5676100,-1
52355.00191,1,221217131,100,5675800,-1
52355.90301,3,221208594,100,5675900,-1
52355.90328,1,221221112,3,5676000,-1
52355.90462,5,0,100,5675200,-1
52355.90462,4,221215577,100,5675800,-1
52355.94131,4,221215581,3,5675800,-1
52355.94131,4,221217131,97,5675800,-1
52355.94149,1,221221335,100,5671500,1
52355.94245,1,221221340,14,5672000,1
52355.95106,1,221221398,100,5673800,1
52355.95125,3,221208738,100,5672800,1
52355.95127,1,221221401,100,5673800,1
52356.00914,3,221221401,100,5673800,1
52356.45114,3,221221398,100,5673800,1
52356.45126,1,221224600,100,5676100,-1
52356.45128,1,221224603,200,5672200,1
52356.45134,1,221224609,100,5672800,1
52356.45135,1,221224611,100,5672200,1
52356.45139,3,221224600,100,5676100,-1
52356.45139,1,221224622,100,5672200,1
52356.45148,3,221224603,200,5672200,1
52356.45154,3,221224611,100,5672200,1
52356.45164,3,221224622,100,5672200,1
52356.85365,3,221217131,3,5675800,-1
52356.85393,1,221226640,7,5676100,-1
52356.94074,5,0,100,5675800,-1
52356.94074,4,221208596,3,5675900,-1
52356.94083,3,221226641,100,5676800,-1
52356.94083,1,221226972,100,5676900,-1
52356.94282,1,221226989,200,5675900,1
52356.94291,3,221226972,100,5676900,-1
52356.94291,4,221208679,7,5676000,-1
52356.94291,4,221221112,3,5676000,-1
52356.94291,4,221203440,3,5676100,-1
52356.94291,4,221226640,7,5676100,-1
52356.94294,1,221226992,100,5673400,1
52356.94295,5,0,3,5676100,-1
52356.94301,4,221202151,3,5676200,-1
52356.94301,5,0,3,5676200,-1
52356.94301,4,221198266,4,5676300,-1
52356.94302,3,221198495,8,5677600,-1
52356.94305,1,221226996,100,5677400,-1
52356.94306,3,221224609,100,5672800,1
52356.94402,3,221198276,8,5677000,-1
52356.94411,3,221226996,100,5677400,-1
52356.94411,1,221227011,100,5676500,-1
52356.94421,3,221227011,100,5676500,-1
52356.94421,1,221227013,100,5677700,-1
52356.94659,1,221227027,13,5672100,1
52356.9534,1,221227074,13,5672200,1
52356.96319,3,221198268,3,5676300,-1
52356.96339,3,221227013,100,5677700,-1
52356.96339,1,221227173,100,5676500,-1
